-223.77,398.64,-294.36,-546.42,237.36,-524.26,-506.77,273.3,308.25,255.71,251.76,224.15,342.93,-13.89,-547.92,-846.9,-671.32,-85.495,64.674,-34.81,-216.49,-20.265,-180.42,255.79,-107.54,-108.5,425.12,218.69,-87.168,-331.41,-503.86,-111.38,-167.3,-314.68,8.1571,90.861,102.64,46.689,191.38,256.69,370.49,274.59,65.073,-331.58,3.5871,41.42,-78.233,-33.344,188.66,-478.31,-410.11,-181.5,-370.87,91.556,-100.4,-534.09,-201.19,-280.24,-154.77,-366.22,-154.04,-405.41,-268.73,-276.03,-191.93,336.87,219.93,-370.72,427.9,883.66,24.76,667.87,67.523,-374.77,-348.98,203.99,131.39,625.9,28.888,424.66,6.4441,-219.06,607.81,131.38,-108.33,-133.5,-137.88,-223.9,-241.71,-269.44,205.1,51.941,454.84,464.47,22.711,-39.524,350.12,148.45,203.13,309.85,226.32,285.7,470.2,49.317,118.69,344.08,611.3,622.87,407.92,439.12,61.245,351.71,139.13,100.6,-315.68,-323.37,144.06,-235.73,-227.1,-276.01,-262.71,581.69,-421.41,151.71,559.66,-205.91,177,230.88,89.974,-314.02,-338.2,-202.55,-420.47,-432.88,-349.1,-288.56,115.81,-252.82,144.58,-150.4,-356.19,-422.07,-88.725,-414.92,-415.62,-273.61,-360.05,31.565,157.52,-22.497,-134.86,49.645,324.44,-13.584,-155.75,12.933,-166.76,171.57,73.942,318.12,117.45,-403.07,-279.49,-95.158,-209.62,-541.39,-264.52,-520.67,-194.83,181.99,-121.11,91.946,314.03,-30.049,101.54,90.712,127.71,10.186,390.17,472.65,22.259,324.13,-256.72,-440.46,-265.86,-234.58,38.486,721.2,58.828,-420.18,-159.65,141.65,-204.27,-270.96,-131.18,-318.2,410.24,476.57,302.52,509.74,135.57,104.07,367.61,103.68,92.444,189.14,109.46,169.47,-38.995,-330.17,-263.95,479.22,601.69,504.47,291.88,201.17,-147.73,56.91,-53.137,-45.363,-219.61,-264.62,38.232,369.62,-52.324,227.73,32.842,36.756,8.1968,-255.12,176.17,-243.04,-199.7,-240.25,-466.29,-628.17,-192.93,-619.43,-446.85,427.8,-144.04,212.05,128.49,843.26,687.93,320.76,-145.25,-7.7646,-70.69,370.4,-100.52,-156.92,211,-48.753,121.5,-209.05,-147.48,41.071,171.03,109.39,-143.18,-64.729,121.13,-26.634,198.08,-126.29,-37.894,274.29,-174.47,40.221,385.23,487.12,84.023,-48.614,-79.187,-477.33,163.45,42.865,-295.02,-47.727
-91.253,221.27,-83.91,-40.36,768.71,-603.33,-183.36,293.9,234.73,455.03,125.67,296.1,-302.83,305.14,129.2,48.791,227.53,349.19,-53.696,97.096,57.75,-223.93,102.15,-423.99,-118.6,142.17,-536.14,-270.82,-300.89,81.145,-77.08,-390.18,-481.66,-342.56,-440.5,50.035,-9.4502,115.52,309.75,8.9448,73.749,-108.52,-396.78,-323.03,-146.88,-261.75,-527.18,10.335,8.9253,464.1,558.18,56.748,193.41,24.541,25.367,327.12,86.278,-306.15,22.107,91.529,-125.45,-19.307,-279.64,330.95,19.967,-409.38,-607.64,415.19,399.12,-153.48,103.91,108,-96.932,87.225,77.554,207.98,258.52,148.77,180.57,448.66,-81.06,142.11,275.58,-58.768,-2.4453,-144.3,-343.36,-370.14,-138.09,102.36,95.459,321.61,369.47,306.32,186.14,28.543,168.23,-21.198,-621.63,141.57,-526.12,-613.75,215.78,-610.18,96.473,294.86,129.09,118.45,596.06,726.73,20.832,-183.88,-275.27,-190.23,210.24,229.41,-253.2,444.07,97.715,489.95,252.59,-149.46,453.71,174.93,108.75,323.58,459.27,348.39,276.54,20.672,128.59,178.1,206.64,278.82,514.55,523.97,60.339,878.75,-168.46,521.27,53.399,255.47,140.67,-96.032,-91.651,-243.26,198.93,-0.67571,-104.37,14.422,-99.06,-182.96,-68.257,-188.64,80.66,-115.97,311.83,319.13,164.24,317.72,431,-132.74,120.08,-119.94,-146.33,-73.246,39.381,-200.62,-111.16,-244.52,41.431,-528.83,-417.62,-97.047,17.643,668.23,299.68,408.64,95.97,257.95,281.86,-59.069,-499.63,-340.88,-366.86,-545.05,-609.53,-212.95,-185.95,-189.45,-574.78,-261.19,-505.53,-492.53,-332.34,-291.16,324.85,0.77072,224.49,26.449,-110.59,-22.227,50.351,-53.693,-126.72,-248.89,-110.76,-408.42,34.837,161.87,51.005,460.1,482.76,473.26,553.57,347.86,193.87,79.034,-249.37,-100.03,-521.55,-117.78,53.708,-229.08,-111.23,-336.42,-453.4,-371.65,-128.55,-162.65,-270.45,94.661,-279.64,-300.57,183.36,401.28,-54.475,320.91,451.09,-160.57,202.57,4.4404,132.21,-128.89,247.22,-870.07,335.83,323.05,-190.89,-894.48,166.05,307.24,-463.35,-7.9075,-465.73,114.83,-12.436,-60.924,-334.12,-329.15,-56.148,-155.87,-115.29,-11.315,-21.635,-157.08,-227.84,-426.9,281.5,114.29,242.73,248.34,-247.71,-361.02,118.8,25.518,-210.3,-167.44,215.23,-170.21
21.778,210.94,133.38,398.37,452.76,351.56,-93.484,-460.7,-136.67,-556.52,-187.45,-474.67,284.4,-373.32,-129.31,22.449,30.536,-185.71,-105.92,-369.63,-489.03,102.38,198.7,274.77,313.19,320.49,416.89,143.21,-274.73,-259.23,-24.517,-182.59,-265.8,-260.01,-239.52,318.21,262.14,231.92,397.7,195.48,419.46,113.86,93.734,149.67,247.1,198.96,5.5013,39.668,122.02,-3.5422,-321.44,92.113,166.73,-204.53,-78.428,86.408,-220.76,-232.14,-366.36,-182.13,-331.4,-594.65,-458.75,-334.3,-195.98,71.622,-103.82,-89.709,247.93,164.12,400.74,425.59,604.96,693.13,796.8,260.21,125.89,64.62,411.99,292.16,627.59,385,-36.992,415.13,-68.978,-249.5,-64.894,11.976,-83.783,226.69,-91.055,76.479,37.698,0.83987,132.84,86.832,122.81,46.14,-534.05,-211.53,-581.66,-622.34,-135.9,-410.42,-273.49,-527.16,-121.82,103.25,-467.71,-280.96,-116.85,837.01,468.99,371.23,-80.393,-19.399,506.63,-151.16,-142.66,172.55,-130.2,87.165,-167.82,-285.25,-135.24,35.794,-191.52,-204.4,-276.15,-383.15,-462.54,-191.61,-197.36,-11.054,-269.97,-237.05,-124.38,-196.94,30.045,-520.77,186.99,316.73,170.34,184.06,162.19,239.73,334.6,310.45,363.62,452.65,263.67,402.65,356.24,629.51,50.992,74.057,15.944,27.584,-51.341,172.79,97.67,-163.07,-115.19,227.72,-44.022,-295.98,141.2,-183.04,-139.38,177.96,277.35,335.39,111.58,253.97,102.56,-487.58,-157.59,-124.92,0.49223,0.6002,-260.12,-231.84,84.651,-54.823,-68.15,128.12,220.11,242.68,161.77,-701.95,-281.05,-256.57,-351.44,-533.63,-557.79,-582.94,-187.19,-70.479,-188.36,-235.57,13.06,-47.005,-141.83,-166.26,-50.025,-144.26,-206.46,-345.16,-178.91,-101.17,-137.14,101.95,-346.82,-317,-437.21,-53.371,124.55,567.66,370.53,92.301,471.4,355.14,325.45,748.8,-329.58,-419.89,-343.41,-412.99,-106.25,317.85,-139.1,-31.417,-20.631,-9.1313,216.4,277.84,-97.964,490.7,217.86,-146.92,941.94,-372.32,894.28,-388.77,-410.58,-494.37,164.93,-186.14,-258.52,-436.03,9.5244,-77.823,120.63,249.32,-31.213,-34.406,398.55,312.96,217.1,73.594,195.22,14.725,-115.21,79.858,168.07,-112.98,1.6625,-108.32,-9.8828,-48.966,408.24,370.33,105.82,6.508,-395.51,15.821,-130.64,-206.16,64.459,-25.956
154.64,103.11,498.67,283.47,295.13,398.92,20.083,-190.92,-398.75,-72.276,-359.78,-94.135,-339.77,-68.583,-383.42,-174.14,-23.464,197.85,15.162,80.146,31.434,118.73,60.255,-69.025,-78.24,262.05,132.47,9.5035,-337.43,-209.25,-292.11,-479.43,-327.19,-241.22,-406.29,-375.38,-352.05,-569.97,-189.57,-264.16,-286.74,3.3451,211.27,-23.171,165.43,-20.435,149.21,369.46,304.89,204.79,93.787,35.235,-280.69,-164.34,17.334,-16.703,274.66,-52.187,119.56,4.8279,273.46,29.973,55.879,638.11,279.95,-320.45,-348.77,-82.47,84.849,-228.43,-384.13,-205.68,-487.66,-234.52,22.041,-81.991,382.12,56.979,-223.61,161.04,268.06,-159.19,-83.247,-411.33,146.95,229.04,93.759,24.843,-65.177,-275.65,-81.919,-99.582,44.26,160.65,-225.84,-90.812,62.747,-433.8,208.58,-14.402,113.75,208.42,48.999,145.05,40.723,-466.73,-143.11,-212.21,-667.72,-311.06,-505.65,-80.385,-606.71,-374.94,-324.43,-323.75,-577.03,510.99,432.62,334.37,26.517,319.16,-175.81,-170.17,70.017,-31.645,-94.182,-30.349,13.208,535.96,529.96,159.24,532.73,-439.31,-325.71,19.002,432.15,-70.154,501.84,52.839,-335.13,-250.06,-18.823,-6.5137,18.278,327.27,-254.5,-500.64,-264.3,-478.93,-8.2264,-333.78,-353.94,-565.93,41.992,261.56,-99.26,-125.91,60.507,-88.478,-221.49,-53.456,-179.33,213.44,-201.64,-8.9581,-242.21,-86.714,163.67,438.97,-48.7,-10.086,-26.691,167.64,124,-149.65,-96.852,532.39,354,592.91,-3.6945,-107.87,306.5,-306.61,-114.07,129.63,143.52,911.34,575.35,-445.22,-264.06,-314.87,-302.56,11.604,-499.94,-329.1,482.79,148.18,579.42,397.84,282.18,236.57,419.08,-95.364,-212.79,35.499,-0.096807,-66.45,-326.16,-264.08,185.25,-455.55,-248.82,-367.69,-234.08,435.83,239.47,209.63,27.1,120.07,-551.11,140.35,926.01,532.79,-59.049,55.215,-118.64,-44.5,-40.757,-93.867,-121.63,388.52,565.95,576.57,-179.58,90.507,509.39,131.53,70.435,398.16,233.63,245.25,338.88,134.97,44.33,-161.61,207.47,-479.79,-285.69,203.01,-89.253,-73.912,-419.94,210.71,-396.71,640.09,279.71,135.63,30.946,168.05,-325.14,19.589,308.46,-183.33,160.72,-125.22,284.37,391.66,173.86,-101.34,126.27,-143.48,194.21,379.78,124.66,301.85,-327.53,8.7395,64.679,65.195
-284.87,-158.42,-622.93,-163.54,-198.79,-255.43,114.45,749.23,353.53,417.99,349.93,352.25,479.84,419.44,-159.39,92.218,-85.195,-537.5,-417.19,108.26,-146.07,-353,-162.62,-424,-214.99,-37.413,-70.214,-319.63,50.496,17.146,37.603,66.31,15.303,0.85454,29.164,77.098,139.2,-19.676,300.31,128.34,64,80.031,-220.53,-202.04,-373.31,-274.64,-152.14,-333.8,-198.19,-1.4445,216.4,-103.43,290.02,109.84,-231.94,103.87,-225.14,77.591,-141.81,-82.354,16.121,-6.8429,16.149,-132.61,-137.91,186.11,382.21,70.163,-188.18,-50.867,-127.83,822.44,174.25,-188.65,-289.39,304.16,-222.77,-197.42,51.589,179.56,84.212,197.31,100.2,-175.37,-47.731,-225.43,-51.346,205.35,8.4258,49.074,209.54,-359,-119.56,-66.499,-419.81,-707.69,-64.145,-16.763,-605.96,144.83,-572.55,-587.05,65.264,-539.88,53.911,-165.71,-78.457,8.4916,277.96,323.29,276.86,57.514,75.276,140.01,-22.198,-46.536,58.353,-95.465,221.68,-45.1,-105.95,-177.09,-155.14,-235.62,-284.94,-424.79,337.68,283.64,239.92,244.77,193.66,-162.37,-69.55,113.44,14.089,-136.94,746.56,391.58,701.12,101.3,-5.9563,-49.909,366.5,-53.545,75.786,259.92,-159.72,368.76,324.2,52.926,96.583,229.74,71.659,-37.455,13.762,279.42,185.34,266.99,160.89,187.68,263.33,-56.301,73.582,-181.84,-193.09,316.9,58.18,56.206,202.41,482.19,222.97,12.354,126.1,224.89,339.49,180.97,231.18,45.036,133.48,220.46,265.16,-49.717,75.761,52.109,42.037,-1.954,0.81287,-62.342,383.83,304.46,481.34,-3.4074,97.385,238.59,245.67,571.23,-58.396,17.149,14.027,-96.265,-141.8,-47.218,-159.54,20.236,-56.152,131.53,-50.854,-55.104,-97.077,170.82,6.6598,-968.27,-716.93,-661.83,-693.1,-75.574,92.022,-232.81,-262.98,8.9367,-256.42,-64.094,-68.493,407.25,-103.14,-40.514,-190.99,-23.307,-46.369,363.05,-154.91,427.49,694.44,703.37,-25.428,-108.74,256.52,-371.27,524.91,365.62,807.78,-105.99,547.1,147.41,-114.98,457.97,-587.18,-279.85,139.38,642.93,-714.98,-562.67,-258.22,-155.01,-139.84,-46.917,-324.18,-119.12,-454.69,-416.54,-482.35,-351.39,-317.13,-440.93,-247.5,-596.75,-196.19,-176.46,-44.393,10.519,-164.13,204.63,-141.56,272.85,43.229,82.686,-194.22,91.469,-45.465,-68.826
11.117,-501.29,-82.37,-172.42,-438,-56.127,-254.97,603.21,552.08,599.6,566.15,655,247.73,315.86,-118.16,111.05,126.46,156.78,-92.025,-186.97,-185.55,214.26,234.68,263.96,331.89,249.56,357.21,188.58,-82.553,23.519,230.42,-249.52,-15.406,-109.89,-207.19,334.4,228.87,145.13,-120.81,267.9,337.27,12.01,103.15,322.73,80.856,203.36,139.09,240.92,93.603,-63.535,-126.88,47.47,-156.46,130.21,-0.88439,-180.93,-195.71,-64.622,-101.98,-442.44,-315.68,-181.57,-147.87,290.69,-15.653,-58.179,-226.79,-121.95,-134.05,245.38,50.591,-41.537,-62.059,440.74,579.18,-65.08,-266.23,1.0311,-186.21,107.55,-260.77,-357.42,-18.775,-40.552,380.68,175.96,-84.529,84.057,134.1,66.413,367.79,-593.06,-535.33,-498.67,-506.54,-658.58,369.08,105.42,125.58,-9.0869,88.474,72.113,95.843,186.42,32.265,-226.97,-162.77,-272.48,226.19,519.74,28.676,-74.228,133.04,22.748,-484.12,-469.55,8.4235,-117.7,72.413,-282.13,-137.79,-434.23,-192.64,-273.63,-439.33,-311.39,276.2,258.51,107.32,46.959,26.489,-255.58,-64.692,-257.04,-176.3,163.95,-34.08,55.755,25.167,74.354,464.17,295.06,239.09,451.36,691.71,287.22,193.67,-563.71,-280.5,-493.07,101.05,-520.43,-207.09,-471.19,-116.45,61.294,-417.98,-287.12,-253.71,-242.73,-279.6,-152.59,-322.52,153.82,98.499,-291.18,-559.4,-186.04,-230.66,-131.28,-249.29,-41.368,-363.03,-280.1,-209.7,-161.56,383.25,70.472,-7.3807,17.475,-129.74,89.358,-33.957,-196.38,-82.592,2.9942,85.123,-370.94,32.901,-251.04,228.94,-3.6312,610.48,302.33,-190.24,-83.639,9.1996,183.05,75.888,377.02,215.33,-53.33,271.08,274.78,126.71,469.11,127.72,168.46,77.655,145,-130.94,3.6779,-81.552,-108.93,-187.95,-261.62,168.37,-405.13,395.77,205.09,442.37,-246.61,-687.86,-570.89,-304.97,13.605,-164.97,-56.769,-235.13,-43.788,-335.27,70.384,-80.514,-190.23,273.86,74.183,184.44,205.4,421.51,440.91,284.23,518.68,131.24,508.7,373.4,-843.05,83.397,-278.53,-408.75,-847.48,254.48,106.09,213.25,345.25,266.56,158.03,383.63,323.93,252.27,242.47,238.91,268.89,-220.58,318.04,335.26,150.32,18.828,-0.046356,-175.01,-24.075,-259.63,-54.854,-381.93,317.58,45.66,230.87,-110.55,-425.38,136.82,-461.33
-320.17,117.31,442.63,202.13,84.205,80.989,125.32,-139.77,213.92,-78.778,314.86,262.82,84.85,-372.52,208.86,412.62,400.11,194.78,-164.1,545.08,297.25,106.61,-73.062,-79.298,-124.09,60.782,-5.4736,46.838,72.903,459.85,305.28,76.181,98.367,99.065,30.863,-121.59,-39.871,-5.9512,169.02,112.65,116.45,-116.34,-205.54,-321.3,45.852,-477.94,-276.32,5.1629,73.382,51.332,161.85,-44.908,-353.51,293.04,-114.09,-216.98,158.32,215.7,243.13,186.29,209.39,-20.529,-58.958,-730.19,-305.18,60.639,322.13,73.426,-122.87,265.96,346.19,-135.32,109.86,9.1813,31.926,-98.815,148.43,-11.281,-124.41,44.791,164.14,-175.09,-55.165,-208.8,125.46,300.64,-24.95,-114.85,84.163,275.01,29.946,173.48,236.71,26.14,-262.66,-156.9,-350.9,-209.87,-218.5,55.01,-272.97,-303.01,-49.868,20.872,34.626,-146.91,149.22,73.671,527.89,481.35,-321.09,83.313,-354.65,-564.08,-682.62,-656.9,-533.77,-845.32,-736.64,-28.204,-15.084,52.078,-380.7,96.085,-150.43,-275.46,-178.75,-150.13,-552.23,-142.28,-247.17,-494.23,110.04,-135.73,-342.37,-352.43,267.98,-527.64,183.47,-576.89,-28.062,109.87,-117.17,46.305,105.53,389.83,262.44,175.59,118.8,-27.479,-31.045,480.94,-170.53,33.494,83.887,230.53,37.424,-366.72,166.12,-253.05,1.6485,-126.6,-56.157,82.786,213.33,-72.513,202.47,69.381,119.04,1.9199,-55.786,-497.53,-543.92,-215.47,52.592,184.2,420.35,-70.668,185.48,-9.6163,319.87,-21.121,-76.39,109.61,-4.8712,-177.35,-267.49,154.77,548.61,129.42,486.6,-272.21,-220.77,562.12,21.627,443.41,-13.397,-5.7552,-217.47,-34.115,-191.33,127.2,-22.759,0.42966,9.7492,218.6,148.21,-12.754,141.24,77.907,244.97,163.72,243.05,383.01,159.37,456.83,143.35,-673.7,-286.18,-220.58,148.04,-85.486,480.92,692.38,236.52,200.07,197.15,235.72,-71.619,-6.6359,154.75,-54.749,-24.896,-38.636,-276.84,-275.43,-36.787,-248.7,-507.27,-205.94,329.69,-272.5,282.66,-424.44,-472.79,-68.405,626.78,160.68,-176.55,-308.49,564.57,1077.6,-232.02,241.27,-184.35,62.397,145.28,259.83,-322.58,-63.657,-37.132,221.72,267.55,71.362,-187.47,93.485,223.35,54.358,-315.74,-92.891,36.463,-207.6,-453.42,41.328,90.583,-138.89,-445.75,227.09,-1.9797,-186.49
-329.55,293.35,118.15,159.38,260.72,177.38,-7.2709,-317.25,-274.31,-365.04,-118.2,-77.225,-297.82,-401.26,-6.3323,-255.17,-129.29,-139.9,-77.809,-131.43,-119.13,-36.908,-16.472,-125.06,110.76,-98.042,-277.23,218.26,-70.45,-88.049,112.23,-15.867,165.76,128.48,-143.97,-72.635,-22.968,-250.88,-85.776,-223,-171.72,-190.36,38.485,117.54,196.76,-114.66,160.54,533.77,283.89,-312.82,-395.3,124.05,32.015,252.69,53.019,-254.33,233.5,125.65,135.07,40.417,78.608,-31.136,-31.011,-587.77,-57.053,39.367,181.6,290.04,-262.32,-301.27,447.8,410.2,215.89,-806.37,-1069.7,540.61,245.16,9.7919,266.67,-117.81,288.95,535.62,240.46,539.66,-478,-378.78,30.665,-62.16,-300.71,-421.87,-516.28,-162.87,83.739,167.48,-39.262,-94.564,-7.6731,-125.11,174.22,-353.59,191.14,227.16,-271.73,82.104,-257.24,-297.88,-32.352,245.55,191.4,201.83,-695.9,143.96,8.8063,-137.12,-334.17,-344.41,-94.182,-142.29,-235.19,-113.81,-141.52,-54.493,-77.01,382.12,117.47,260.85,199.78,360.08,682.86,38.81,60.807,486.1,-203.59,-124.17,-294.23,145.45,589.79,434.53,553.8,479.18,466.24,437.72,357.98,377.21,420.02,119.81,341.2,-232.74,-139.11,-128.8,-164.56,41.556,-361.16,-190.02,103.51,-214.4,401.66,251.64,211.18,181.66,251.4,-10.285,107.61,214.55,236.92,-19.186,124.73,39.701,53.742,-6.2205,23.37,38.362,119.83,-23.562,-149.48,-447.44,-136.07,-70.521,-535.46,-490.96,-201.54,3.1676,76.723,518.42,488.27,326.53,135.76,-684.34,-645.7,254.17,37.084,440.28,-72.84,78.167,248.69,176.14,-41.899,56.754,-3.7594,-12.675,342.33,268.16,93.972,5.1211,86.818,201.53,-107.41,-33.771,-149.04,55.766,-258.08,19.213,100.18,153.84,87.308,-97.142,-87.266,-34.052,-211.69,114.34,-56.701,205.36,49.199,278.16,-168.8,117.67,71.981,154.5,-406.26,-95.124,-264.33,-197.25,10.446,-37.509,-506.48,-446.47,-323.72,-173.22,570.39,236.38,-103.14,109.33,10.476,95.796,302.52,-715.39,14.605,-356.36,-237.19,-530.5,-399.33,-126.92,39.346,195.22,164.18,428.85,71.471,325.04,-269.38,105.02,54.221,-86.208,151.04,-70.596,43.291,98.799,-0.85551,-108.71,209.23,140.1,-194.82,253.02,-285.38,-143.05,29.865,-202.39,-214.84,-176.7,254.42,-93.423
-128.13,279.11,-162.64,-287.45,-76.251,-187.79,57.607,-2.7238,-261.22,153.27,-472.44,-60.45,-428.65,9.1604,-184.71,-77.161,65.026,-293.07,-396.97,-109.62,-146.47,519.03,342.4,333.17,247.53,214.87,-140.97,280.67,346.44,53.944,200.59,240.35,357.14,251.54,182.42,-195.62,-310.2,-316.82,-314.42,-274.77,-271.22,-220.36,-200.66,-396.81,-317.13,-427.26,-49.422,-463.45,-298.17,374.17,137.26,-58.338,-217.31,-110.14,27.938,-131.99,-161.26,-217.6,-74.827,-334.5,-77.159,-114.97,11.677,-44.448,-1.8938,498.54,285.1,193.93,211.26,296.72,60.911,-34.271,-96.444,383.36,528.94,297.62,-175.07,-30.412,88.618,-128.65,-153.46,147.82,426.71,87.089,158.98,-50.289,-250.33,-320.56,254.84,157.86,237.87,164.57,-268.42,-326.44,73.108,264.72,-342.22,5.8904,-276.59,-52.258,-333.4,-411.69,57.066,-82.749,28.906,406.42,-18.826,29.972,274.46,318.83,323.6,-34.17,105.08,234.31,-434.57,-415.24,231.48,68.426,63.067,-137.56,6.2082,303.64,-195.79,222.37,289.57,-173.85,-314.18,-34.581,221.36,483.67,442.72,356.78,692.78,-222.22,-157.87,-5.9426,715.89,-316.72,746.56,-33.617,365.84,54.989,184.1,126.32,111.61,261.07,-7.7381,-60.81,-105.46,-86.86,300.76,104.85,-256.71,-180.06,445.83,426.76,-34.939,304.11,-12.609,174.01,106.76,53.592,3.3675,-302.25,49.136,-6.1611,-251.96,-13.107,-285.21,113.47,-214.67,-194.56,-151.75,-275.32,-148.76,-153.71,-36.508,-69.506,-164.54,-531.59,-187.35,-148.03,57.598,-153.42,96.485,-36.668,-84.099,-456.9,-256.54,-324.45,-274,-68.596,-14.622,-176.94,-356.91,-437.78,-121.38,-356.98,53.734,-210.07,248.8,275.4,193.76,143.69,-63.551,282.24,-201.73,-155.71,-96.053,-376.69,145.23,124.53,330.11,297.99,140.59,230.55,404.57,-21.314,109.32,-189.46,298.48,-298.8,-4.9604,286.17,-142.68,373.9,-104.37,274.19,-247.28,-108.58,-160.99,29.091,-362.2,-407.48,507.99,607.19,-269,584.14,-422.88,-37.955,-313.54,-162.76,-328.1,-12.155,-6.4169,520.95,-167.78,-18.452,475.99,490.82,-837.14,-635.38,-333.73,92.138,-230.26,328.31,139.05,83.45,-96.971,168.16,189.09,266.68,258.13,295.99,36.46,240.21,9.3114,-294.98,-319.6,-82.926,86.944,-450.17,387.53,374.12,-9.2858,65.006,45.006,307.63,-116.63,-132.93
-193.63,-505.53,-103.37,720.07,-334.16,941.68,640.31,-166.13,-72.518,-111.96,-36.919,426.47,-92.937,-339.51,144.14,69.217,41.996,-53.315,-306.89,161.96,-42.202,-206.24,144.65,-349.97,125.79,-0.31649,-204.98,115.9,59.976,-76.426,-85.6,-53.494,-80.654,-148.59,-40.72,52.371,-111.69,9.1381,53.087,-110.3,30.523,-317.39,-248.93,-117.51,-19.036,-332.94,-27.992,-232.67,-204.72,322.92,115.59,-149.36,-149.44,-154.19,-208.98,236.39,48.439,-196.4,-79.719,-266.6,75.328,-176.97,-143.28,362.96,107.43,91.05,162.8,131.97,-245.66,-112.19,338.67,-86.017,124.1,-437.35,-415.18,106.66,864,37.122,-88.289,12.598,316.44,-134,-116.65,51.698,238.13,325.98,159.89,239.94,236.23,-125.31,555.34,146.24,356.06,266.2,-11.237,-177.87,377.56,-282.6,468.57,476.36,550.52,263.23,434.2,538.49,250.4,84.756,-4.2495,-106.55,120.84,277.95,360.05,-237.18,117.69,-24.38,-17.098,-12.365,22.232,-482.54,118.41,-8.5338,12.063,221.46,40.153,-224.26,112.52,119.58,44.544,133.64,76.165,221.34,193.04,-168.22,54.591,-146.91,-203.4,-44.436,-112.66,606.49,-245.02,150.33,164.73,-196.43,28.084,267.46,299.21,272.25,-170.34,601.01,618.14,454.88,364.93,623.09,204.84,373.54,132.18,-102.39,-164.06,-101.67,-67.426,-106.49,-3.9979,-222.48,-498.19,-428.92,129.82,-78.221,-448.57,-205.17,-62.731,-106.45,35.818,53.465,-34.853,168.8,-51.278,-96.307,82.551,-271.01,-288.83,-130.94,-138.04,42.9,-138.17,-294.59,-245.46,-228.44,-297.38,-153.92,-112.7,-317.88,-511.17,-699.3,-37.428,-583.84,-277.79,-109.95,187.2,36.555,108.75,58.263,-74.621,49.661,-24.964,322.13,393.03,162.22,299.26,224.01,284.94,-24.471,-384.9,-156.42,-93.185,-24.729,-19.856,-309.53,-209.01,-239.06,-35.789,-30.422,235.68,273.31,323.81,-167.78,-310.81,-166.69,-137.15,-213.54,118.81,-353.46,-10.254,-105.26,249.16,297.88,-77.728,-211.18,-182.49,-135.25,246.31,187.99,-298.86,-395.42,5.9228,57.629,-482.48,104.95,-373.4,357.92,554.77,-614.7,-175.94,-287.87,-44.006,-135.7,-102.01,104.13,-146.76,-319.36,426.06,261.89,-11.903,47.634,439.36,-112.49,94.03,145.84,-358.68,-34.137,-288.31,-325.12,-175.96,-81.868,-315.53,93.849,63.626,72.026,60.059,-63.912,4.762,-135.6
81.243,-176.47,-267.97,-95.103,-256.88,48.988,-64.309,-44.03,-250.84,-128.69,-157.71,-184.51,-323.6,267.38,218.52,93.767,217.39,2.2271,97.241,308.81,403.47,-242.54,-190.31,-274.79,-204.5,30.576,-253.32,-323.02,156.56,290.07,89.244,169.06,228.21,261.43,88.928,240.43,255.81,293.41,4.0393,-57.744,1.1201,-24.656,-57.745,64.371,-119.02,-66.183,-207.37,93.31,-4.4415,-521.35,-502.16,-59.442,-250.34,-35.642,-130.48,-183.27,-392.12,-280.23,-448.47,-304.57,-245.84,-80.341,-88.049,476.15,529.14,41.723,-85.576,562.47,76.038,188.16,-152.52,210.72,17.196,475.27,624.1,-64.093,357.34,-432.85,-184.43,-358.63,-115.5,-237.1,-367.32,51.658,-304.27,-266.72,-57.253,84.162,-392.11,-350.76,-256.71,293.49,297.98,326.17,210.41,149.26,369.77,-256.76,62.023,-196.98,62.127,-110.19,-338.99,115.25,-417.93,48.24,254.94,-266.34,-307.93,-382.47,426.41,156.71,-271.47,-161.56,190.11,222.07,-176.03,4.2904,138.04,686.82,339.43,150.72,189.01,167.43,75.01,312.87,-20.129,55.437,12.644,66.44,-20.512,-186.87,164.95,-606.69,-377.8,-327.62,716.38,-326.55,759.82,-351.59,149.3,257.31,414.5,168.02,187.18,281.69,-80.98,295.85,136.82,206.58,-69.26,176.18,127.88,256.33,-59.839,-194.31,-321.01,-168.58,-389.32,-263.78,-346.09,285.94,102.44,371.85,110.97,173.87,73.137,256.61,433.88,-197.72,384.68,-218.12,-23.022,233.34,489.22,347.4,219.14,3.4873,-78.604,62.554,467.67,-196.34,162.54,124.8,67.525,254.21,232.67,10.341,-105.07,-149.09,-17.442,-232.28,-83.144,74.485,-151.67,150.29,128.03,27.059,-15.242,141.62,148.36,108.91,14.021,-160.73,-123.06,-259.24,-254.81,-300.66,-49.295,-142.95,-380.85,403.72,439.07,363.66,168.84,-274.32,-178.78,-414.79,-316.3,-176.98,-177.21,-210.44,-458.58,-265.63,-54.021,214.15,0.18569,394.43,-460.79,-146.73,-282.95,-137.48,-216.53,-178.73,-154.5,-270.23,-27.891,-179.5,348.99,650.57,344.31,574.86,413.08,263.87,219.59,-86.339,195.54,16.5,-81.022,230.3,65.624,120.25,-99.94,-265.35,-182.96,-161.31,-179.3,-459.42,311.67,-58.566,51.299,157.97,-173.98,-23.57,44.961,33.244,-313.93,-83.504,-315.15,-465.46,-140.75,40.954,96.626,-171.06,-55.697,92.809,143.18,-152.58,-90.897,-38.922
